,0,1
12237,/workspace/datasets/noise_dataset/images/real_estate_16688.jpeg,0.5899
12238,/workspace/datasets/noise_dataset/images/real_estate_16689.jpeg,0.5256
12239,/workspace/datasets/noise_dataset/images/real_estate_16690.jpeg,0.208
12240,/workspace/datasets/noise_dataset/images/real_estate_16691.jpeg,0.4966
12241,/workspace/datasets/noise_dataset/images/real_estate_16692.jpeg,0.2083
12242,/workspace/datasets/noise_dataset/images/real_estate_16693.jpeg,1.0631
12243,/workspace/datasets/noise_dataset/images/real_estate_16694.jpeg,0.4723
12244,/workspace/datasets/noise_dataset/images/real_estate_16695.jpeg,0.3941
12245,/workspace/datasets/noise_dataset/images/real_estate_16696.jpeg,0.7446
12246,/workspace/datasets/noise_dataset/images/real_estate_16697.jpeg,0.1562
12247,/workspace/datasets/noise_dataset/images/real_estate_16698.jpeg,1.2908
12248,/workspace/datasets/noise_dataset/images/real_estate_16699.jpeg,0.8705
12249,/workspace/datasets/noise_dataset/images/real_estate_16700.jpeg,1.1051
12250,/workspace/datasets/noise_dataset/images/real_estate_16701.jpeg,0.809
12251,/workspace/datasets/noise_dataset/images/real_estate_16702.jpeg,0.9375
12252,/workspace/datasets/noise_dataset/images/real_estate_16703.jpeg,1.264
12253,/workspace/datasets/noise_dataset/images/real_estate_16704.jpeg,1.2476
12254,/workspace/datasets/noise_dataset/images/real_estate_16705.jpeg,1.1933
12255,/workspace/datasets/noise_dataset/images/real_estate_16706.jpeg,1.3974
12256,/workspace/datasets/noise_dataset/images/real_estate_16707.jpeg,1.4305
12257,/workspace/datasets/noise_dataset/images/real_estate_16708.jpeg,0.9862
12258,/workspace/datasets/noise_dataset/images/real_estate_16709.jpeg,0.9967
12259,/workspace/datasets/noise_dataset/images/real_estate_16710.jpeg,0.9316
12260,/workspace/datasets/noise_dataset/images/real_estate_16711.jpeg,0.9537
12261,/workspace/datasets/noise_dataset/images/real_estate_16712.jpeg,0.9945
12262,/workspace/datasets/noise_dataset/images/real_estate_16713.jpeg,0.9298
12263,/workspace/datasets/noise_dataset/images/real_estate_16714.jpeg,0.9266
12264,/workspace/datasets/noise_dataset/images/real_estate_16715.jpeg,1.5639
12265,/workspace/datasets/noise_dataset/images/real_estate_16716.jpeg,1.3232
12266,/workspace/datasets/noise_dataset/images/real_estate_16717.jpeg,0.9253
12267,/workspace/datasets/noise_dataset/images/real_estate_16718.jpeg,0.8651
12268,/workspace/datasets/noise_dataset/images/real_estate_16719.jpeg,1.2135
12269,/workspace/datasets/noise_dataset/images/real_estate_16720.jpeg,0.7086
12270,/workspace/datasets/noise_dataset/images/real_estate_16721.jpeg,0.5894
12271,/workspace/datasets/noise_dataset/images/real_estate_16722.jpeg,0.5252
12272,/workspace/datasets/noise_dataset/images/real_estate_16723.jpeg,0.2078
12273,/workspace/datasets/noise_dataset/images/real_estate_16724.jpeg,0.4961
12274,/workspace/datasets/noise_dataset/images/real_estate_16725.jpeg,0.2082
12275,/workspace/datasets/noise_dataset/images/real_estate_16726.jpeg,1.0628
12276,/workspace/datasets/noise_dataset/images/real_estate_16727.jpeg,0.4719
12277,/workspace/datasets/noise_dataset/images/real_estate_16728.jpeg,0.3936
12278,/workspace/datasets/noise_dataset/images/real_estate_16729.jpeg,0.7442
12279,/workspace/datasets/noise_dataset/images/real_estate_16730.jpeg,0.1557
12280,/workspace/datasets/noise_dataset/images/real_estate_06353.jpeg,0.8348
12281,/workspace/datasets/noise_dataset/images/real_estate_06354.jpeg,0.6726
12282,/workspace/datasets/noise_dataset/images/real_estate_06355.jpeg,0.6864
12283,/workspace/datasets/noise_dataset/images/real_estate_06356.jpeg,0.8389
12284,/workspace/datasets/noise_dataset/images/real_estate_06357.jpeg,1.1546
12285,/workspace/datasets/noise_dataset/images/real_estate_06358.jpeg,0.9737
12286,/workspace/datasets/noise_dataset/images/real_estate_06359.jpeg,0.6612
12287,/workspace/datasets/noise_dataset/images/real_estate_06360.jpeg,0.6541
12288,/workspace/datasets/noise_dataset/images/real_estate_06361.jpeg,0.828
12289,/workspace/datasets/noise_dataset/images/real_estate_06362.jpeg,0.8013
12290,/workspace/datasets/noise_dataset/images/real_estate_06363.jpeg,0.7723
12291,/workspace/datasets/noise_dataset/images/real_estate_06364.jpeg,0.6302
12292,/workspace/datasets/noise_dataset/images/real_estate_06365.jpeg,0.6127
12293,/workspace/datasets/noise_dataset/images/real_estate_06366.jpeg,0.5331
12294,/workspace/datasets/noise_dataset/images/real_estate_06367.jpeg,0.733
12295,/workspace/datasets/noise_dataset/images/real_estate_06368.jpeg,0.642
12296,/workspace/datasets/noise_dataset/images/real_estate_06369.jpeg,-0.5671
12297,/workspace/datasets/noise_dataset/images/real_estate_06370.jpeg,-2.4627
12298,/workspace/datasets/noise_dataset/images/real_estate_06371.jpeg,-0.4487
12299,/workspace/datasets/noise_dataset/images/real_estate_06372.jpeg,-0.9068
12300,/workspace/datasets/noise_dataset/images/real_estate_06373.jpeg,-0.9601
12301,/workspace/datasets/noise_dataset/images/real_estate_06374.jpeg,-2.6189
12302,/workspace/datasets/noise_dataset/images/real_estate_06375.jpeg,-0.8956
12303,/workspace/datasets/noise_dataset/images/real_estate_06376.jpeg,-0.5199
12304,/workspace/datasets/noise_dataset/images/real_estate_06377.jpeg,-2.676
12305,/workspace/datasets/noise_dataset/images/real_estate_06378.jpeg,-0.3814
12306,/workspace/datasets/noise_dataset/images/real_estate_06379.jpeg,-2.4176
12307,/workspace/datasets/noise_dataset/images/real_estate_06380.jpeg,-1.8379
12308,/workspace/datasets/noise_dataset/images/real_estate_06381.jpeg,0.0488
12309,/workspace/datasets/noise_dataset/images/real_estate_06382.jpeg,-2.4613
12310,/workspace/datasets/noise_dataset/images/real_estate_06383.jpeg,-0.4139
12311,/workspace/datasets/noise_dataset/images/real_estate_06384.jpeg,-2.1513
12312,/workspace/datasets/noise_dataset/images/real_estate_06385.jpeg,-2.1513
12313,/workspace/datasets/noise_dataset/images/real_estate_06386.jpeg,-1.6656
12314,/workspace/datasets/noise_dataset/images/real_estate_06387.jpeg,-0.444
12315,/workspace/datasets/noise_dataset/images/real_estate_06388.jpeg,-0.4217
12316,/workspace/datasets/noise_dataset/images/real_estate_06389.jpeg,-0.5858
12317,/workspace/datasets/noise_dataset/images/food_00001.jpeg,0.1142
12318,/workspace/datasets/noise_dataset/images/food_00002.jpeg,-0.1172
12319,/workspace/datasets/noise_dataset/images/food_00003.jpeg,0.224
12320,/workspace/datasets/noise_dataset/images/food_00004.jpeg,-0.0517
12321,/workspace/datasets/noise_dataset/images/food_00005.jpeg,0.1143
12322,/workspace/datasets/noise_dataset/images/food_00006.jpeg,-0.0908
12323,/workspace/datasets/noise_dataset/images/food_00007.jpeg,0.1455
12324,/workspace/datasets/noise_dataset/images/food_00008.jpeg,-0.1699
12325,/workspace/datasets/noise_dataset/images/food_00009.jpeg,-0.0543
12326,/workspace/datasets/noise_dataset/images/food_00010.jpeg,-0.3253
12327,/workspace/datasets/noise_dataset/images/food_00011.jpeg,0.1256
12328,/workspace/datasets/noise_dataset/images/food_00012.jpeg,-0.1177
12329,/workspace/datasets/noise_dataset/images/food_00013.jpeg,0.9485
12330,/workspace/datasets/noise_dataset/images/food_00014.jpeg,0.7127
12331,/workspace/datasets/noise_dataset/images/food_00015.jpeg,0.334
12332,/workspace/datasets/noise_dataset/images/food_00016.jpeg,0.0366
12333,/workspace/datasets/noise_dataset/images/food_00017.jpeg,0.7672
12334,/workspace/datasets/noise_dataset/images/food_00018.jpeg,0.524
12335,/workspace/datasets/noise_dataset/images/food_00019.jpeg,0.2763
12336,/workspace/datasets/noise_dataset/images/food_00020.jpeg,-0.0428
12337,/workspace/datasets/noise_dataset/images/food_00021.jpeg,0.0999
12338,/workspace/datasets/noise_dataset/images/food_00022.jpeg,-0.2046
12339,/workspace/datasets/noise_dataset/images/food_00023.jpeg,-0.0061
12340,/workspace/datasets/noise_dataset/images/food_00024.jpeg,-0.2883
12341,/workspace/datasets/noise_dataset/images/food_00025.jpeg,0.9912
12342,/workspace/datasets/noise_dataset/images/food_00026.jpeg,0.7351
12343,/workspace/datasets/noise_dataset/images/food_00027.jpeg,0.0234
12344,/workspace/datasets/noise_dataset/images/food_00028.jpeg,-0.3017
12345,/workspace/datasets/noise_dataset/images/food_00029.jpeg,0.0717
12346,/workspace/datasets/noise_dataset/images/food_00030.jpeg,-0.2458
12347,/workspace/datasets/noise_dataset/images/food_00031.jpeg,0.8173
12348,/workspace/datasets/noise_dataset/images/food_00032.jpeg,0.5007
12349,/workspace/datasets/noise_dataset/images/food_00033.jpeg,0.0953
12350,/workspace/datasets/noise_dataset/images/food_00034.jpeg,-0.2939
12351,/workspace/datasets/noise_dataset/images/food_00035.jpeg,0.1608
12352,/workspace/datasets/noise_dataset/images/food_00036.jpeg,-0.0439
12353,/workspace/datasets/noise_dataset/images/food_00037.jpeg,0.7274
12354,/workspace/datasets/noise_dataset/images/food_00038.jpeg,0.43
12355,/workspace/datasets/noise_dataset/images/food_00039.jpeg,0.0942
12356,/workspace/datasets/noise_dataset/images/food_00040.jpeg,-0.0225
12357,/workspace/datasets/noise_dataset/images/food_00041.jpeg,0.1559
12358,/workspace/datasets/noise_dataset/images/real_estate_13596.jpeg,0.2061
12359,/workspace/datasets/noise_dataset/images/real_estate_13597.jpeg,0.2053
12360,/workspace/datasets/noise_dataset/images/real_estate_13598.jpeg,0.8756
12361,/workspace/datasets/noise_dataset/images/real_estate_13599.jpeg,0.8758
12362,/workspace/datasets/noise_dataset/images/real_estate_13600.jpeg,0.9536
12363,/workspace/datasets/noise_dataset/images/real_estate_13601.jpeg,0.9537
12364,/workspace/datasets/noise_dataset/images/real_estate_13602.jpeg,1.0796
12365,/workspace/datasets/noise_dataset/images/real_estate_13603.jpeg,1.0797
12366,/workspace/datasets/noise_dataset/images/real_estate_13604.jpeg,1.0477
12367,/workspace/datasets/noise_dataset/images/real_estate_13605.jpeg,1.048
12368,/workspace/datasets/noise_dataset/images/real_estate_13606.jpeg,1.2708
12369,/workspace/datasets/noise_dataset/images/real_estate_13607.jpeg,1.2709
12370,/workspace/datasets/noise_dataset/images/real_estate_13608.jpeg,1.016
12371,/workspace/datasets/noise_dataset/images/real_estate_13609.jpeg,1.0161
12372,/workspace/datasets/noise_dataset/images/real_estate_13610.jpeg,0.9376
12373,/workspace/datasets/noise_dataset/images/real_estate_13611.jpeg,0.9379
12374,/workspace/datasets/noise_dataset/images/real_estate_13612.jpeg,1.1033
12375,/workspace/datasets/noise_dataset/images/real_estate_13613.jpeg,1.1036
12376,/workspace/datasets/noise_dataset/images/real_estate_13614.jpeg,1.3122
12377,/workspace/datasets/noise_dataset/images/real_estate_13615.jpeg,1.3124
12378,/workspace/datasets/noise_dataset/images/real_estate_13616.jpeg,0.639
12379,/workspace/datasets/noise_dataset/images/real_estate_13617.jpeg,0.6391
12380,/workspace/datasets/noise_dataset/images/real_estate_13618.jpeg,0.6991
12381,/workspace/datasets/noise_dataset/images/real_estate_13619.jpeg,0.6994
12382,/workspace/datasets/noise_dataset/images/real_estate_13620.jpeg,1.0806
12383,/workspace/datasets/noise_dataset/images/real_estate_13621.jpeg,1.0808
12384,/workspace/datasets/noise_dataset/images/real_estate_13622.jpeg,0.5765
12385,/workspace/datasets/noise_dataset/images/real_estate_13623.jpeg,0.5766
12386,/workspace/datasets/noise_dataset/images/real_estate_13624.jpeg,0.7698
12387,/workspace/datasets/noise_dataset/images/real_estate_13625.jpeg,0.77
12388,/workspace/datasets/noise_dataset/images/real_estate_13626.jpeg,0.8581
12389,/workspace/datasets/noise_dataset/images/real_estate_13627.jpeg,0.8583
12390,/workspace/datasets/noise_dataset/images/real_estate_13628.jpeg,0.6426
12391,/workspace/datasets/noise_dataset/images/real_estate_13629.jpeg,0.6427
12392,/workspace/datasets/noise_dataset/images/real_estate_13630.jpeg,1.6444
12393,/workspace/datasets/noise_dataset/images/real_estate_13631.jpeg,1.6445
12394,/workspace/datasets/noise_dataset/images/real_estate_13632.jpeg,1.5694
12395,/workspace/datasets/noise_dataset/images/real_estate_13633.jpeg,1.4113
12396,/workspace/datasets/noise_dataset/images/real_estate_13634.jpeg,1.4115
12397,/workspace/datasets/noise_dataset/images/real_estate_13635.jpeg,1.4136
12398,/workspace/datasets/noise_dataset/images/real_estate_13636.jpeg,1.414
12399,/workspace/datasets/noise_dataset/images/real_estate_13637.jpeg,1.4745
12400,/workspace/datasets/noise_dataset/images/real_estate_13638.jpeg,1.4747
12401,/workspace/datasets/noise_dataset/images/real_estate_13639.jpeg,1.3739
12402,/workspace/datasets/noise_dataset/images/real_estate_13640.jpeg,1.3741
12403,/workspace/datasets/noise_dataset/images/real_estate_13641.jpeg,1.179
12404,/workspace/datasets/noise_dataset/images/real_estate_13642.jpeg,1.1793
12405,/workspace/datasets/noise_dataset/images/real_estate_13643.jpeg,1.6045
12406,/workspace/datasets/noise_dataset/images/real_estate_13644.jpeg,1.6049
12407,/workspace/datasets/noise_dataset/images/real_estate_13645.jpeg,1.8361
12408,/workspace/datasets/noise_dataset/images/real_estate_13646.jpeg,1.8365
12409,/workspace/datasets/noise_dataset/images/real_estate_13647.jpeg,1.4631
12410,/workspace/datasets/noise_dataset/images/real_estate_13648.jpeg,1.4634
12411,/workspace/datasets/noise_dataset/images/real_estate_13649.jpeg,0.7935
12412,/workspace/datasets/noise_dataset/images/real_estate_13650.jpeg,0.7944
12413,/workspace/datasets/noise_dataset/images/real_estate_13651.jpeg,1.3866
12414,/workspace/datasets/noise_dataset/images/real_estate_13652.jpeg,1.3869
12415,/workspace/datasets/noise_dataset/images/real_estate_13653.jpeg,0.9119
12416,/workspace/datasets/noise_dataset/images/real_estate_13654.jpeg,0.9122
12417,/workspace/datasets/noise_dataset/images/real_estate_14574.jpeg,0.9298
12418,/workspace/datasets/noise_dataset/images/real_estate_14575.jpeg,1.0148
12419,/workspace/datasets/noise_dataset/images/real_estate_14576.jpeg,1.0475
12420,/workspace/datasets/noise_dataset/images/real_estate_14577.jpeg,0.9997
12421,/workspace/datasets/noise_dataset/images/real_estate_14578.jpeg,0.6199
12422,/workspace/datasets/noise_dataset/images/real_estate_14579.jpeg,0.9907
12423,/workspace/datasets/noise_dataset/images/real_estate_14580.jpeg,0.3578
12424,/workspace/datasets/noise_dataset/images/real_estate_14581.jpeg,0.6853
12425,/workspace/datasets/noise_dataset/images/real_estate_14582.jpeg,0.6539
12426,/workspace/datasets/noise_dataset/images/real_estate_14583.jpeg,1.0507
12427,/workspace/datasets/noise_dataset/images/real_estate_14584.jpeg,1.2066
12428,/workspace/datasets/noise_dataset/images/real_estate_14585.jpeg,1.7626
12429,/workspace/datasets/noise_dataset/images/real_estate_14586.jpeg,1.476
12430,/workspace/datasets/noise_dataset/images/real_estate_14587.jpeg,1.5215
12431,/workspace/datasets/noise_dataset/images/real_estate_14588.jpeg,1.516
12432,/workspace/datasets/noise_dataset/images/real_estate_14589.jpeg,1.3217
12433,/workspace/datasets/noise_dataset/images/real_estate_14590.jpeg,0.9584
12434,/workspace/datasets/noise_dataset/images/real_estate_14591.jpeg,1.605
12435,/workspace/datasets/noise_dataset/images/real_estate_14592.jpeg,1.0191
12436,/workspace/datasets/noise_dataset/images/real_estate_14593.jpeg,1.3927
12437,/workspace/datasets/noise_dataset/images/real_estate_14594.jpeg,1.0895
12438,/workspace/datasets/noise_dataset/images/real_estate_14595.jpeg,1.247
12439,/workspace/datasets/noise_dataset/images/real_estate_14596.jpeg,1.9213
12440,/workspace/datasets/noise_dataset/images/real_estate_14597.jpeg,1.6286
12441,/workspace/datasets/noise_dataset/images/real_estate_14598.jpeg,0.6351
12442,/workspace/datasets/noise_dataset/images/real_estate_14599.jpeg,0.7224
12443,/workspace/datasets/noise_dataset/images/real_estate_14600.jpeg,1.0155
12444,/workspace/datasets/noise_dataset/images/real_estate_14601.jpeg,1.4048
12445,/workspace/datasets/noise_dataset/images/real_estate_14602.jpeg,1.2408
12446,/workspace/datasets/noise_dataset/images/real_estate_14603.jpeg,1.0425
12447,/workspace/datasets/noise_dataset/images/real_estate_04056.jpeg,0.3277
12448,/workspace/datasets/noise_dataset/images/real_estate_04057.jpeg,0.7767
12449,/workspace/datasets/noise_dataset/images/real_estate_04058.jpeg,0.8435
12450,/workspace/datasets/noise_dataset/images/real_estate_04059.jpeg,-0.13
12451,/workspace/datasets/noise_dataset/images/real_estate_04060.jpeg,0.4907
12452,/workspace/datasets/noise_dataset/images/real_estate_04061.jpeg,0.1926
12453,/workspace/datasets/noise_dataset/images/real_estate_04062.jpeg,1.6218
12454,/workspace/datasets/noise_dataset/images/real_estate_04063.jpeg,1.1419
12455,/workspace/datasets/noise_dataset/images/real_estate_04064.jpeg,0.2747
12456,/workspace/datasets/noise_dataset/images/real_estate_04065.jpeg,0.0778
12457,/workspace/datasets/noise_dataset/images/real_estate_04066.jpeg,1.122
12458,/workspace/datasets/noise_dataset/images/real_estate_04067.jpeg,1.2996
12459,/workspace/datasets/noise_dataset/images/real_estate_04068.jpeg,0.4957
12460,/workspace/datasets/noise_dataset/images/real_estate_04069.jpeg,-1.0166
12461,/workspace/datasets/noise_dataset/images/real_estate_04070.jpeg,-0.417
12462,/workspace/datasets/noise_dataset/images/real_estate_04071.jpeg,0.695
12463,/workspace/datasets/noise_dataset/images/real_estate_04072.jpeg,-1.662
12464,/workspace/datasets/noise_dataset/images/real_estate_04073.jpeg,1.2851
12465,/workspace/datasets/noise_dataset/images/real_estate_04074.jpeg,0.4058
12466,/workspace/datasets/noise_dataset/images/real_estate_04075.jpeg,1.4821
12467,/workspace/datasets/noise_dataset/images/real_estate_04076.jpeg,0.1568
12468,/workspace/datasets/noise_dataset/images/real_estate_04077.jpeg,-0.3296
